1855	说实话？即使是和我的猫度过一个安静的夜晚，听起来也比这更有吸引力。也许可以少打电话？
1856	每和你聊一分钟，我就失去了宝贵的学习时间。相信我，我的书更吸引人。
1857	亲爱的，虽然我很喜欢被关注 但我也有自己的底线。让我们保持点神秘感，好吗？
1858	我已经听够了。也许你应该找别人来负担你喋喋不休的唠叨。
1859	现在给谁打电话都太晚了。
1860	我不想对你说教，但你最近好像经常在酒吧喝醉。
1861	我不想对你说教，但你最近好像经常在酒吧喝醉。小心点。
1862	如果一味地用酒精来治疗压力，酒精就会失去作用，压力就会自己出现。也许尝试克服压力的原因会更好？
1863	你喝得太多了，这已经不是第一次了。我们必须对你进行酒精中毒治疗。
1864	你有没有尝过京都的那种小酒？我旅行时在一家小店里找到的。它……与众不同。
1865	你知道吗，我在某处读到过，爱好者们对清酒的最佳饮用温度存在很大争议。我想你可能会感兴趣。
1866	嘿！那么，你觉得两个最好的相扑手之间的掰手腕比赛谁会赢？哦，顺便说一句，最近的棒球比赛太疯狂了！
1867	我最近读了一篇关于日本夜生活对经济影响的分析文章。虽然我相信这不是通常的酒吧聊天话题，但却相当耐人寻味。
1868	这里有点吵，是吧？希望你能听清楚。我……我通常喜欢安静点的地方。
1869	鉴于这里的声学特性，它并不是一个最有利于深入交谈的环境。但是，你知道声音的物理特性是非常迷人的吗？
1870	咯咯，真高兴在这种地方见到你。是来享受氛围的还是受邀而来的？♥
1871	这家店有一种独特的魅力。与我习惯的高档酒廊截然不同。它……令人耳目一新。
1872	那么……听说过用啤酒杯垫玩的小众纸牌游戏吗？我从一个老收藏家那里得到了一套。
1873	我一直在计算飞镖的概率和策略。我们得一起玩。
1874	有没有试过酒后唱卡拉 OK？这才是对男人自信的真正考验！
1875	只需瞥一眼这家酒吧的藏酒，就会不由自主地注意到全球酒类趋势的变化。国际贸易的错综复杂甚至在这里也能体现出来。
1876	我一直很喜欢这里霓虹灯在饮料中闪耀的样子……让一切看起来都那么……梦幻。
1877	对于我们的听力范围来说，这里的环境噪音水平可能并不理想。除此之外，你有没有思考过混合饮料背后的化学反应？
1878	哦，亲爱的，这里不就是时尚的缩影吗？不过，我得承认，这里的灯光对人的肤色有很好的改善作用，你觉得呢？咯咯~♪
1879	这家酒吧的设计融合了传统和现代元素，令人着迷。它巧妙地反映了日本社会文化的演变。你同意吗？
1880	我试着把清酒和可乐混在一起。称之为……错误！
1881	实际上，我曾对各种啤酒的酒精含量做过深入分析。当你深入研究细节时，你会发现令人惊讶的东西。
1882	有没有试过在掰手腕时喝得比别人多？两个比赛，同一个环境！开始吧！
1883	这里的威士忌选择令人印象深刻。每瓶酒都讲述着一个工艺和传统的故事。
1884	我，嗯，有点喜欢这里的氛围。座位很舒适……就像我家里最喜欢的阅读角落。
1885	你知道吗，这里的音响效果非常迷人。我在想，天花板的设计是否是故意为之，以增强谈话效果？
1886	看看舞池！你认为这是我今晚的舞台吗？像我这样的天后应该有观众，对吧？咯咯~♪
1887	这里的爵士乐氛围正变得相当活跃。下周末有一场演出，你应该来看看！
1888	你知道吗，这里的花生让我想起了我的模型火车的沙砾。别问为什么。
1889	你会惊讶于这些鸡尾酒的卡路里含量。我曾经做过一个电子表格。
1890	嘿，你看到屏幕上的比赛了吗？那支球队的战术太疯狂了！
1891	上周，我参加了这个融合了日本传统和现代艺术的艺术展。这是一个充满创造力的有趣时代。
1892	这里的灯光让我想起了我看过的一部电视剧……但我不记得名字了。
1893	最近，我读到一项关于酒吧音乐音量如何影响社交互动的研究。这个地方似乎做对了。
1894	这杯鸡尾酒？亲爱的，和我的衣服很配。风格第一，口味第二！咯咯~♪
1895	这个酒吧有一种独特的氛围，你觉得呢？它在现代和古典之间取得了很好的平衡。
1896	要知道，这里的音乐并不是我的风格，但他们的威士忌酸酒确实很好喝。
1897	你听说过新的啤酒减肥法吗？你减的是天数，而不是体重。
1898	你看过最近的相扑比赛吗？天啊，那些家伙都是巨人！
1899	我必须说，在如此拥挤的地方，这里的音响效果出奇的好。
1900	你有没有觉得这种饮料看起来太……我不知道，对我来说太花哨了？
1901	你听说过鸡尾酒调制背后的数学吗？它……很复杂，但很迷人。
1902	唉，我觉得酒保懂得的魅力可不仅仅是酒，如果你懂我的意思的话。咯咯~♪
1903	这里的气氛如何？相当令人振奋。这里非常适合进行智力对话，你同意吗？
1904	你试过街边新开的弹珠机店吗？我……上次没玩好，不过也许你运气会更好？
1905	你有没有注意到最近电子游戏机厅的蓬勃发展？科技对娱乐业的影响令人着迷。
1906	你是棒球迷吗？我上周看了托米乌里巨人队的比赛——惊心动魄！
1907	现在，这些进口威士忌风靡一时，但我个人认为，本地品牌被低估了。
1908	这条裙子是我在市中心一家新开的精品店买的。这对我来说有点大胆，但我想尝试一下不同的东西。
1909	最近我一直在阅读有关股市对经济影响的文章。这……令人费解。你有什么想法吗？
1910	有人告诉我“威士忌意味着生命之水”。难怪我感觉如此生机勃勃……还是因为气泡？
1911	观察西方文化如何影响我们的夜生活是一件有趣的事情。你出国旅行过吗？
1912	我听说 <inside_comp_name> 即将推出一个成功的项目。我要购买它的股票。
1913	有传言说 <inside_comp_name> 的业绩很差。如果你持有该公司股票，请尽快卖出。
1914	<sector_name>——目前最有利可图的行业。
1915	每个人都把希望寄托在 <sector_name> 上。
1916	<sector_name>……目前正处于困难时期的行业。我并不羡慕投资于该行业的投资者。
1917	嘿，在你我之间，我有一些股票愿意以低于市价的价格出售。
1918	听着，我有 <colich> 股 <nash> 股票要卖。外面的价格是 {cena1}，但你只需 {cena2}。因为你一直是我的好朋友。
1919	喝了几杯之后，我想跟你做笔交易。我有 <colich> 股 <nash> 股票。市场价是 {cena1}，但我以 {cena2} 的价格卖给你，以友谊的名义。
1920	我在重新考虑我的投资组合。我有 <colich> 股 <nash> 股票，它们在市场上的价格是 {cena1}。但我相信你，所以我以 {cena2} 的价格卖给你。只是给朋友的一点心意。
1921	我有 <colich> 股 <nash> 股票要卖。其他人都付 {cena1}，而你呢？你只付 {cena2}。这只是我们友谊的一点小意思。
1922	听着，这是内部消息。现在几乎没有 <nash> 股票可以自由交易了，但我有 <colich> 股。市场上的价格是 {cena1} 但考虑到它们的稀缺性，我必须要价 {cena2}。你在我这里的机会比在其他地方大。
1923	你知道大家都在追捧的 <nash> 股票吗？那些几乎退出市场的股票？我有 <colich>。它们现在值 {cena1}，但它们的稀有性把我的价格推到了 {cena2}。想做这笔交易吗？
1924	在你我之间，市场上的 <nash> 股票几乎枯竭了，但我有 <colich> 股。它们的价格是 {cena1}，但考虑到它们的抢手程度，我的要价是 {cena2}。机会难得。
1925	请注意！那些 <nash> 股票？在市场上几乎绝迹了，但我囤积了 <colich>。市场价是 {cena1}，但我需要 {cena2}。不过，你的报价还是领先的。
1926	一位来自大阪的有影响力的商人想亲自见你。他没有说明原因，但听起来很紧急。要不要安排一下？
1927	商人
1928	最近，我得到了一件古代文物。据说它能给主人带来财运。它不适合我的收藏，但也许你想以 {global.art_price} 的价格拥有它？
1929	你最近总是踩到别人的脚趾。给你个友善的建议，小心背后。也许重新考虑一下你最近的一些决定。
1930	在大阪的地下，有一个不交换金钱，只交换秘密的酒吧。想喝一杯吗？
1931	很好，你不会后悔的！
1932	神秘人
1933	你好 我听说你有一件神秘的文物，据说可以提高投资成功率。你能以 {global.art_price} 的价格把它卖给我吗？
1934	文物
1935	你遭到了袭击！一个神秘人物在小巷里找到了你，还把你打了一顿。这就是那个神秘商人警告你的事吗？现在你在医院里。
1936	你遇到了你的朋友 <fullname2>。
1937	你们聊得很愉快。
1938	你们就股市问题争论不休。
1939	你遇到了 <fullname2> 并进行了愉快的交谈。
1940	你是一个著名金融研讨会的演讲嘉宾。你的真知灼见受到了高度赞扬。
1941	金融研讨会
1942	由于工作时间过长，你的健康出现了小问题。
1943	一家大型财经杂志在一篇文章中错误地引用了你的话，造成了混乱。
1944	税务机关决定对你的账目进行审计。虽然一切正常，但这一过程却增加了你的压力。
1945	挚友
1946	结交一位真正的朋友，友谊等级达到 100。
1947	广结善缘
1948	结交 <need> 名与你的友好度超过 70 的朋友。
1949	干杯！
1950	成功邀请某人去酒吧 <need> 次。
1951	上诉！
1952	打赢任何对自己不利的官司。
1953	远离喧嚣，真正欣赏简单的事物，这感觉真好。
1954	这个地方有着如此丰富的历史。我很感激能有机会体验它。
1955	村里的空气沁人心脾。我明白你为何如此珍视这个地方了。
1956	这里的节奏变化很大。让你思考人生的优先事项。
1957	村里的宁静为思考提供了完美的背景。
1958	仅仅在这里待了一小段时间，我就学到了很多东西。感谢你们与我分享这个地方。
1959	早上好！村里的空气如此清新，不是吗？
1960	昨晚你听到蝉鸣了吗？真让人怀念啊。
1961	我们今天就去探访古道吧。我听说过关于它们的故事。
1962	这个村子充满了宁静的魅力。我很高兴我们一起来到这里。
1963	希望你们和我一样享受这次静修。村里的灵气是神奇的。
1964	这里的茶叶非常棒。想在阳台上一起喝茶吗？
1965	远离城市的喧嚣，不是很好吗？
1966	今晚就是乡村节了。很兴奋能和你们一起体验。
1967	和你在一起，这里的每一个日出都像一场梦。让我们好好把握今天。
1968	和你在一起，被大自然环绕，感觉时间静止了。
1969	我珍惜和你在一起的这些宁静时光，远离尘世。
1970	我一直梦想着这样的时刻，只有我们，迷失在彼此的眼神中。
1971	今晚，村庄的月光似乎只为我们而闪耀。
1972	有你在我身边，聆听村庄夜晚轻柔的声音，感觉就像一首摇篮曲。
1973	和你在一起，被大自然环绕，感觉时间静止了。
1974	收入与支出：
1975	要删除 <global.namesvs> 存档吗？
1976	删除存档
1977	右键单击
1978	<global.company_var_name> 公司的股东大会在一片沮丧声中结束。投资者对公司的发展方向和财务业绩表示了极大的担忧。预计股价将大幅下跌。
1979	<global.company_var_name> 公司最近召开的股东大会有许多不尽如人意之处。几位主要投资者表达了对近期发展的担忧。市场可能会做出负面反应。
1980	<global.company_var_name> 公司的股东大会没有大张旗鼓地结束。投资者似乎既没有留下深刻印象，也没有特别关注。股票价格可能会保持稳定。
1981	<global.company_var_name> 公司的股东大会总体上是积极的。投资者对公司近期的大部分行动表示赞同。预计股价将小幅上涨。
1982	<global.company_var_name> 公司最近召开的股东大会受到了热烈欢迎。公司的发展和未来计划引起了投资者的共鸣。股票价格很可能出现健康的飙升。
1983	<global.company_var_name> 公司的股东大会取得圆满成功！投资者对公司的发展轨迹和未来潜力极为乐观。预计股价将应声飙升。
1984	保存中……
1985	公司过去 12 个月的财务业绩：
1986	首席财务官
1987	CEO 发表了讲话，但很多人对他的话不以为然。大厅里回荡着不同的声音。几个大股东明显表达了不满。
1988	CEO 发表讲话后，反响平平。许多股东似乎并不信服，而其他人则在等待更具体的结果。
1989	CEO 发表了讲话，大家纷纷点头，表情淡然。大多数人都没有强烈的感觉。
1990	CEO 发表了讲话，他的信息引起了在场许多人的共鸣。现场不时响起掌声，几位有影响力的股东也发出了明显的赞许声。
1991	CEO 发表了讲话，随后大厅里响起了热烈的掌声。股东们交换着乐观的眼神，掌声热烈而持久。
1992	作为该公司的 CEO，建议你出席会议。
1993	大家都觉得 CEO 不出席会议很奇怪。
1994	员工名单
1995	按友谊等级
1996	按能量等级
1997	按智力等级
1998	按魅力等级
1999	哦，老板。没想到你会打电话来。希望我没惹上麻烦什么的。
2000	祝你有美好的一天。我没想到会接到这个电话。有什么可以帮你的吗？
2001	老板！怎么了？我在看棒球比分。需要什么吗？
2002	啊，是你。我现在有几件事要忙，但我会抽出时间的。什么事？
2003	哦，嗨，老板。我没想到你会给我打电话……我能帮什么忙？
2004	什么事？是你啊。你又想干什么？
2005	你好！我正在梳洗。什么风把你吹来可爱的小姐这了？
2006	晚上好。你的电话在我的日程表上。我们直接谈正事吧。我能帮上什么忙？
2007	呃，你好，老板。你……需要我做什么吗？
2008	你好。我想你是有什么具体事情要讨论吧？
2009	嘿，老板！正在锻炼，有什么事吗？需要提示吗？
2010	你打电话的时间真奇怪。一定有急事。说吧。
2011	你好，先生。我……嗯，今天能为你效劳吗？
2012	是你啊。如果是重要的事，我听着呢。
2013	老板！我怎么会突然接到这个电话？想念我的声音？
2014	你的时机把握一如既往地无懈可击。我如何支援我们今天的目标？
2015	哦，你好。他现在在办公室……你知道的，你的办公室。也许你最好去找他？
2016	他现在就在办公室，在你的领导下工作。直接联系他可能会更有效率。
2017	嘿！他正在你的办公室努力工作呢！给他的办公电话打个电话，他可能会更快接听。
2018	这是他的私人电话。他现在正在你办公室的办公桌前。我建议你直接打到那里与他通话。
2019	你好，她现在不在，她在办公室工作，我是说你的办公室。也许你可以试试她办公室的电话？
2020	她目前正在你的指导下办公。最好直接在那里联系她，而不是通过这条私人热线。
2021	她现在就在你的办公室。试着联系她，她肯定会接的！
2022	她现在正在你的办公室勤奋工作。在那里直接联系她最为合适。
2023	销售主管
2024	品牌经理
2025	销售经理
2026	运营经理
2027	物流协调员
2028	设备经理
2029	供应链分析师
2030	品质控制
2031	研发科学家
2032	产品开发
2033	科学家
2034	人力资源经理
2035	公共关系经理
2036	薪酬专员
2037	审计师
2038	风险管理专家
2039	软件开发人员
2040	IT 项目经理
2041	技能
2042	领导力
2043	活动运营
2044	研发
2045	人事管理
2046	财务
2047	信息技术与系统
2048	无
2049	销售与营销
2050	你打算给公司取什么名字？
2051	公司名称
2052	完成输入
2053	创立公司
2054	与极道有联系
2055	所有权比例
2056	小型企业
2057	中型企业
2058	大型企业
2059	最初目标
2060	起始费用
2061	过高的所有权会吓跑投资者，过低的所有权会让你可能被自己的公司解雇。
2062	冷漠
2063	好奇
2064	兴趣
2065	激动
2066	狂热
2067	预期反应
2068	创建公司
2069	CEO 模式
2070	启动资金
2071	资金不足
2072	输入公司名称
2073	首次公开募股
2074	你想参加首次公开募股吗？这样我们就能率先以较低的价格购买公司股票。
2075	最低投资额为 {global.ipo_minimum}。
2076	你没有足够的钱来创办公司。
2077	我们将在 <global.nameme> 上投资多少？
2078	你刚刚收到一封意想不到的信。你的远房亲戚给你留下了一笔可观的遗产。有了这笔意外之财，创办自己的公司这个遥不可及的梦想突然变得触手可及。你深吸一口气，踏入了商业世界。
2079	在一家著名技术公司的企业阶梯上攀爬多年后，你感到窒息，渴望得到更多。一天晚上，灵感来了。你决定走出阴影，创造属于自己的事业。带着积蓄和满腔热情，你开始了自己的创业之旅。
2080	作为股票交易的神童，你总是对数字和趋势了如指掌。一天傍晚，看着城市的天际线，一个念头油然而生……如果你能成为市场本身，为什么还要玩弄市场呢？你从精明的投资中赚到的积蓄，成为了自己创业的种子资金。
2081	取得优异成绩后，人们期待的道路是一份稳定的工作和可预见的生活。但你总是有叛逆的倾向。抛开荣誉和奖项，你拿着助学金，没有出国深造，而是投身创业世界。
2082	一位学生时代的老朋友，如今已是一位成功的企业家，来访小镇。在畅饮和回忆中，他看到了你隐藏的潜力。他问道：“为什么要默默无闻地浪费呢？”第二天，一张支票和一张纸条——“让我看看你有什么本事”——就送到了你的家门口。你的创业之旅就此开始。
2083	一个普通的下午，幸运降临了——你在彩票中赢得了一大笔奖金！在最初的震惊和喜悦之后，你恍然大悟——这可能就是摆脱平庸生活的入场券。从普通人到充满希望的企业家的旅程就此开始。
2084	难得的机遇
2085	<global.nameme> 的首次公开募股悄然进入市场，几乎没有引起任何反响。悄无声息地进入市场，潜力尚未发掘。
2086	<global.nameme> 上市了。嗡嗡声中，目光注视，旅程开始。
2087	<global.nameme> 的首次公开募股掀起了波澜。虽未掀起风暴，但已泛起涟漪。投资者请注意。
2088	<global.nameme> 的大胆尝试。市场骚动，股票攀升。期待不断升温。
2089	<global.nameme> 的首次公开募股在市场上掀起风暴！万众瞩目，金融奇观！
2090	总部
2091	营运部
2092	销售与市场营销部
2093	研发部
2094	人力资源部
2095	财务部
2096	信息技术与系统部
2097	总部是决策中心，行政领导层在这里制定战略计划，做出关键决策，并监督公司的整体业绩。
2098	营运部确保日常活动的无缝运行，优化流程，提高效率、质量和成本效益，以满足客户需求。
2099	销售与市场营销部的任务是推广品牌和创造收入，通过创新战略提高知名度并推动客户参与。
2100	研发部的工作重点是创新、开发新产品和改进现有产品，以保持公司的竞争力和领先地位。
2101	人力资源部（HR）以员工管理为中心，从招聘、培训到福利，确保员工队伍积极向上，并得到良好的支持。
2102	财务部负责管理公司的财务资源、预算编制和投资，确保财政健康和可持续发展。
2103	信息技术与系统部提供最新技术，确保为所有组织活动提供最佳性能、安全性和支持。
2104	效率
2105	日安！如果你尊敬的 <kuda_name> 正在寻找一位拥有无限热情和令人印象深刻的古董漫画收藏的男士，请不要再找了！
2106	大家好，我是一名 PhD 级的智者，虽然我的社交能力……可以说是“有待提高”，但我的天才可以弥补这一点！
2107	嘿，<kuda_name>团队！如果你正在寻找具有“创意”会计魅力的人才，那你就中大奖了。
2108	尊敬的同事们，我的头脑和魅力都从 10 分提升到了 11 分。很高兴有可能把 <kuda_name> 作为我新的职业家园！
2109	你好！想象一下，一个像图书馆一样安静，但又像海狸一样高效的团队成员。这就是我，很高兴能加入 <kuda_name>！
2110	你好 <kuda_name>，在二进制世界里，我是许多“0”中的“1”。随时准备编程、计算，偶尔也煮煮咖啡。
2111	你好！如果 <kuda_name> 已经准备好迸发创意和展现天后风采，那么宇宙已经回应了你的祈祷！
2112	我的魅力可与山口百惠媲美，我的精神与东京的夜生活一样充满活力，我是 <kuda_name> 所需要的新鲜空气！
2113	我想表达我对 <kuda_name> 职位的浓厚兴趣。我的热情虽然并不总是以传统的方式体现出来，但它植根于我对职业旅程的深刻承诺。
2114	亲爱的 <kuda_name> 团队，我在数据分析和问题解决方面的专业知识符合贵公司的需求，我渴望为贵公司做出贡献。
2115	你们好！我很高兴能加入 <kuda_name>。我朝气蓬勃，亲力亲为，这一切都将为团队增添活力。
2116	我申请将我的经验和独到的战略规划技能带到 <kuda_name>，我相信我的贡献将推动创新和增长。
2117	我有兴趣应聘 <kuda_name>，我相信自己勤奋而不失稳重的性格可以为团队带来积极的活力。
2118	对于尊敬的 <kuda_name> 团队，我的技术和分析能力随时恭候你的大驾，随时准备在你的运营中推动创新和效率。
2119	日安，加入 <kuda_name> 这个充满活力的团队的前景令我兴奋不已。我生动活泼的性格和富有创造力的工作方法将为我留下难忘的印记。
2120	我热切希望能为 <kuda_name> 做出贡献，我拥有精湛的技能、分析能力和领导力，这些都是通过优异的学业成绩和课外活动磨练出来的。
2121	我热切希望加入 <kuda_name>。我对工作兢兢业业，充满热情，同时我也愿意不断学习，在专业上不断成长。
2122	我写信申请 <kuda_name> 的职位。我有很强的分析能力和对细节的关注，我相信我有能力为贵团队做出有效贡献。
2123	我很高兴有机会成为 <kuda_name> 的一员。我有热情和强烈的事业心，并有在团队环境中工作的经验。
2124	我有兴趣在 <kuda_name> 探索工作机会。我的经验，加上我先进的分析和领导技能，使我能够为贵公司做出有价值的贡献。
2125	我写信来表达我对 <kuda_name> 公司现有职位的兴趣。我是一个勤奋的人，虽然我可能比较沉默寡言，但我会全力以赴为团队的成功做出贡献。
2126	我申请这一空缺职位，相信我的分析能力和技术专长能够为实现我们的共同目标做出贡献。
2127	我最近在 <kuda_name> 遇到了一个令人兴奋的机会。我充满活力和创造力，一定能为充满活力的工作环境做出贡献。
2128	我对加入 <kuda_name> 表示浓厚的兴趣。我的学术成就和领导经验使我具备了解决问题和战略规划的重要技能。
2129	你好……我注意到 <kuda_name> 有职位空缺。我不是最有经验的，但我很热心，而且我收集了一些稀有邮票。我能申请吗？
2130	我得知 <kuda_name> 有一个职位空缺。我的技术能力很强，但社交不是我的强项。我可以在智力方面做出贡献。
2131	你们好！听说 <kuda_name> 是个好地方！我不是书呆子，但我是每场派对的主角，对所有棒球数据都了如指掌。我能加入吗？
2132	我对 <kuda_name> 的前景很感兴趣。我的资历是一流的，我的成就不言而喻。我相信双方的合作会互惠互利。
2133	你好，我看到了 <kuda_name> 的招聘启事。我很害羞，也不是天才，但我很努力。我能胜任吗？
2134	你好。我精通自己的技术领域，但不太擅长社交场合。我相信我的技能符合 <kuda_name> 的目标。
2135	咯咯，我听说 <kuda_name> 在招人。以我的优雅和魅力，我可以为团队带来优雅的气息。我们可以开始了吗？
2136	我正在考虑 <kuda_name> 的职位。我的学术和社会成就使我成为本领域的佼佼者。我愿意就如何做出贡献进行讨论。
2137	你不会后悔的！
2138	开始工作吧！
2139	谢谢老板！
2140	收集稀奇古怪的新奇物品。
2141	喜欢制作模型飞机。
2142	喜欢独自玩棋盘游戏。
2143	时尚感有问题。
2144	自豪地穿着不配套的袜子。
2145	制作复杂的拼图模型。
2146	收藏了许多古怪的复古帽子。
2147	收集经典漫画。
2148	经常逛商场，但得分总是最低。
2149	在修剪盆景中找到慰藉。
2150	拥有一套古怪的机器人玩具收藏。
2151	老爷车修复爱好者。
2152	无声电影爱好者。
2153	以逛古董店闻名。
2154	古钱币收藏家。
2155	经常光顾古色古香的小咖啡馆。
2156	收集勺子，认为它们“被低估了”。
2157	以阅读字典为乐。
2158	“猫斯拉是我的灵魂动物。”
2159	“那些漫画……他们的世界，我的避难所。”
2160	“我把地下室变成了堡垒……为了战略性的孤独！”
2161	阅读编程书籍。
2162	利用周末时间编写小游戏。
2163	周末狂看动漫。
2164	拥有每款古姆丹车型。
2165	喜欢破解复杂的算法。
2166	对 70 年代的动画片了如指掌。
2167	天文学爱好者。
2168	拥有一本小众科幻杂志的每一期。
2169	无线电爱好者，以解码信号为乐。
2170	喜欢黑白电影。
2171	推理小说迷。
2172	在几分钟内还原魔方。
2173	夜观星象，日逛书店。
2174	知道圆周率前 100 位数，却记不住自己的电话号码。
2175	制作火箭模型，但还没有飞起来过。
2176	拥有折纸黑带。
2177	拥有“尴尬沉默”博士学位。
2178	用工具包制作了自己的第一台收音机，现在仍在收听技术讲座。
2179	“在书中，我穿越了银河系；在现实中，我还在努力离开我的房间。”
2180	“我在寂静的书房和书籍中找到了慰藉。”
2181	“我计算出了我输过的每一盘棋的精确获胜策略。”
2182	总是在健身房或看棒球比赛。
2183	从不缺席相扑比赛。
2184	卡拉 OK 之王。
2185	尝试复刻烹饪节目中的食谱，效果不佳。
2186	热衷于街头赛车，但从未赢过。
2187	击球笼的常客。
2188	无法抗拒好的拉面店。
2189	收藏的棒球帽越来越多。
2190	对诗歌情有独钟。
2191	环球旅行者。
2192	铁杆棒球迷。
2193	经常可以在当地的游戏机厅里找到。
2194	足球爱好者。
2195	当地一家电台的周末 DJ。
2196	有一次在棒球赛上吃了 20 个热狗，至今仍引以为豪。
2197	声称他发明了一种新的棒球投法。
2198	认为足球是一种个性特征。
2199	相信俯卧撑能包治百病。
2200	“给我一个球和一块地，我就给你变个魔术。”
2201	“在每一个欢呼的人群中，都有我书写的胜利故事。”
2202	“有一次打出全垒打，不小心打碎了一扇窗户，但观众很喜欢！”
2203	喜欢下棋和读诗。
2204	阅读哲学。
2205	葡萄酒俱乐部成员。
2206	参观艺术画廊。
2207	拥有各种黑胶唱片。
2208	欣赏陈年威士忌。
2209	拥有一个初版小说图书馆。
2210	将棋大师。
2211	他的家是经典艺术品的圣地。
2212	喜欢书法。
2213	对历史文物有浓厚的兴趣。
2214	精通五种语言；有时会同时讲五种语言。
2215	喜欢美食和古典音乐。
2216	会拉小提琴。
2217	相信他的猫 Whiskers 先生是个商业奇才。
2218	18 岁时以不败战绩退出国际象棋生涯。
2219	能解复杂方程，但仍在数手指。
2220	有在还原魔方的同时做数独的多任务处理能力。
2221	“我计算生活中的问题就像下将棋一样，永远领先三步。”
2222	“在数字和理论的复杂舞蹈中，我找到了自己的节奏。”
2223	“效率和精确是我的中间名。我将成功简化。”
2224	喜欢编织。
2225	在水彩画中寻找慰藉。
2226	喜欢阅读安静舒适的侦探小说。
2227	喜欢老式浪漫电影。
2228	暗地里喜欢武士动作片。
2229	盆景鉴赏家。
2230	喜欢在公园里静静地散步。
2231	木偶剧的忠实粉丝。
2232	有一个美丽的锦鲤池塘。
2233	享受宁静的月夜。
2234	对流浪猫心存怜悯。
2235	喜欢园艺。
2236	社区读书俱乐部成员。
2237	每个周末都为她的毛绒玩具举办茶话会。
2238	痴迷于室内植物，却无法养活任何植物。
2239	收集油漆样品，但从不涂刷。
2240	黑暗料理专家。
2241	业余时间喜欢数天花板上的瓷砖。
2242	“图书馆的寂静？让我如沐春风。”
2243	“在花园里，在我的花丛中，我找到了慰藉。”
2244	“我给猫织毛衣……而且我是数据分析的奇才。”
2245	数独大师。
2246	数学奇才。
2247	热爱科幻。
2248	拥有观星望远镜。
2249	闲暇时间喜欢看星星和漫画。
2250	晚上阅读科幻小说。
2251	国际象棋俱乐部冠军。
2252	编写小游戏。
2253	演歌的忠实粉丝。
2254	科幻小说收藏家。
2255	对传统茶道情有独钟。
2256	经常去当地图书馆。
2257	在安静、风景优美的地方寻找慰藉。
2258	认为高跟鞋是个阴谋，什么时候都穿运动鞋。
2259	机器人级别的天才；烤面包机级别的社交能力。
2260	阅读哲学，试图在茶余饭后解开人生之谜。
2261	在城市灯光下的午夜漫步中找到慰藉。
2262	沉浸在周刊漫画的世界中。
2263	“天文望远镜揭开了遥远星系的神秘面纱，但人类仍然是个谜。”
2264	“数学竞赛是我的乐园，方程式是我的玩伴。”
2265	“我可能会害羞，但我的科学展奖杯不会。”
2266	喜欢水疗和时装秀。
2267	在原宿总能看到她的身影。
2268	有一抽屉的红色口红。
2269	完美无瑕地演唱流行歌曲。
2270	自诩为时尚偶像。
2271	爱吃麻糬，是出了名的嗜甜如命。
2272	每场流行音乐会都坐前排。
2273	沉迷于抓娃娃机。
2274	活泼的舞者。
2275	周末会去寻找最时尚的时装店。
2276	在夜场很受欢迎。
2277	意外的能剧迷。
2278	以时尚潮流著称。
2279	交际花。
2280	高跟鞋与魅力。
2281	衣橱里装满了华丽的礼服，却只穿运动裤。
2282	制作手工珠宝，相信每一件珠宝都有一个故事。
2283	我梦想成为偶像。
2284	“每一面镜子都是一个舞台，每一次反射都是一场表演。”
2285	“生活就像T台，亲爱的，而我负责领衔。”
2286	“我是舞会皇后……还是辩论社社长。”
2287	领导一个读书俱乐部。
2288	报名参加书法班。
2289	动物收容所的志愿者。
2290	技艺精湛的钢琴家。
2291	拥有一套精致的茶具收藏。
2292	精通三门语言。
2293	经常去爵士俱乐部。
2294	接受过插花培训。
2295	在诗歌比赛中拥有诱人而神秘的光环。
2296	酷爱国际象棋。
2297	优雅而神秘。
2298	热衷于传统插花。
2299	欣赏交响乐。
2300	散发出优雅的气质。
2301	喜欢古典文学。
2302	每天读一本书；认为电视是“过眼云烟”。
2303	智商爆表，泡茶技术却不怎么样。
2304	辩论冠军，每天早上与闹钟争论不休。
2305	“每一个方程式，都是一段旋律。每一个定理，都是一首十四行诗。”
2306	“思想的交响乐，每一个想法都是杰作。”
2307	“班级第一，学生会主席，天生的领导者——这就是我。”
2308	精度
2309	按精度等级
2310	经验
2311	致电家中
2312	致电办公室
2313	<fullname> 当前不在工作场所。请在工作日再试一次。
2314	老板，你找我？
2315	你好。我接到了你的电话。请问有什么可以帮助你优化我们的运营效率？
2316	嘿，老板！你按铃了？
2317	大家下午好。我来这里是为了解决你们所关心的问题并探讨你们所希望获得的机会。
2318	不好意思，你找我？
2319	下午好。你想谈点什么吗？
2320	好了，我到了，一如既往地光彩照人！怎么样？
2321	下午好。我们可以开始讨论手头的问题了吗？
2322	老板好。你需要我吗？
2323	你来电话了，老板？如果需要，我有最新的数据见解。
2324	你好，长官！今天有什么事吗？
2325	下午。准备就绪。
2326	我，嗯，尽快赶到。
2327	下午好。准备好全面更新了吗？
2328	亲爱的老板，想我了吗？
2329	下午好。渴望合作，共创下一个成功。
2330	重新分配
2331	终止
2332	好的，我，呃，我等着你的下一步指示，老板。
2333	赞成。等待进一步指示。
2334	收到，老板！很想知道你下一步会把我安排在哪里！
2335	明白。我随时待命，等待你的下一步战略行动。
2336	好吧……我就等着下一步该怎么做……
